080690017122006,2
080690017122007,2
080690017122008,2
080690017122009,2
080690017122010,2
080690017122011,2
080690017123000,2
080690017123001,2
080690017123002,2
080690017123003,2
080690017123004,2
080690017123005,2
080690017123006,2
080690017123007,2
080690017123008,2
080690017123009,2
080690017123010,2
080690017123011,2
080690017123012,2
080690017123013,2
080690017123014,2
080690017123015,2
080690017123016,2
080690017123017,2
080690017123018,2
080690017123019,2
080690017123020,2
080690017123021,2
080690017123022,2
080690017123023,2
080690017123024,2
080690017123025,2
080690017123026,2
080690017123027,2
080690017123028,2
080690017123029,2
080690017123030,2
080690017123031,2
080690017123032,2
080690017123033,2
080690017123034,2
080690017123035,2
080690017123036,2
080690017123037,2
080690017123038,2
080690017123039,2
080690017123040,2
080690017123041,2
080690017123042,2
080690017123043,2
080690017123044,2
080690017123045,2
080690017123046,2
080690017123047,2
080690017123048,2
080690017123049,2
080690017131000,2
080690017131001,2
080690017131002,2
080690017131003,2
080690017131004,2
080690017131005,2
080690017131006,2
080690017131007,2
080690017131008,2
080690017131009,2
080690017131010,2
080690017131011,2
080690017131012,2
080690017131013,2
080690017131014,2
080690017131015,2
080690017131016,2
080690017131017,2
080690017131018,2
080690017131019,2
080690017131020,2
080690017131021,2
080690017131022,2
080690017131023,2
080690017131024,2
080690017131025,2
080690017131026,2
080690017131027,2
080690017131028,2
080690017131029,2
080690017131030,2
080690017131031,2
080690017131032,2
080690017131033,2
080690017131034,2
080690017131035,2
080690017131036,2
080690017131037,2
080690017131038,2
080690017131039,2
080690017131040,2
080690017131041,2
080690017131042,2
080690017131043,2
080690017131044,2
080690017131045,2
080690017131046,2
080690017131047,2
080690017131048,2
080690017131049,2
080690017131050,2
080690017131051,2
080690017131052,2
080690017131053,2
080690017131054,2
080690017131055,2
080690017131056,2
080690017131057,2
080690017131058,2
080690017131059,2
080690017131060,2
080690017131061,2
080690017131062,2
080690017131063,2
080690017131064,2
080690017131065,2
080690017131066,2
080690017131067,2
080690017131068,2
080690017131069,2
080690017131070,2
080690017131071,2
080690017131072,2
080690017131073,2
080690017131074,2
080690017131075,2
080690017131076,2
080690017131077,2
080690017131078,2
080690017131079,2
080690017131080,2
080690017131081,2
080690017131082,2
080690017131083,2
080690017131084,2
080690017131085,2
080690017131086,2
080690017131087,2
080690017131088,2
080690017131089,2
080690017131090,2
080690017131091,2
080690017131092,2
080690017131093,2
080690017132000,2
080690017132001,2
080690017132002,2
080690017132003,2
080690017132004,2
080690017132005,2
080690017132006,2
080690017132007,2
080690017132008,2
080690017132009,2
080690017132010,2
080690017132011,2
080690017132012,2
080690017132013,2
080690017132014,2
080690017132015,2
080690017132016,2
080690017132017,2
080690017132018,2
080690017132019,2
080690017132020,2
080690017132021,2
080690017132022,2
080690017132023,2
080690017132024,2
080690017132025,2
080690017132026,2
080690017132027,2
080690017132028,2
080690017132029,2
080690017132030,2
080690017132031,2
080690017132032,2
080690017132033,2
080690017132034,2
080690017132035,2
080690017132036,2
080690017132037,2
080690017132038,2
080690017132039,2
080690017132040,2
080690017132041,2
080690017132042,2
080690017132043,2
080690017132044,2
080690017132045,2
080690017132046,2
080690017132047,2
080690017132048,2
080690017132049,2
080690017132050,2
080690017132051,2
080690017132052,2
080690017132053,2
080690017132054,2
080690017132055,2
080690017132056,2
080690017132057,2
080690017132058,2
080690017132059,2
080690017132060,2
080690017132061,2
080690017132062,2
080690017132063,2
080690017132064,2
080690017132065,2
080690017132066,2
080690017132067,2
080690017132068,2
080690017132069,2
080690017132070,2
080690017132071,2
080690017132072,2
080690017132073,2
080690017132074,2
080690017132075,2
080690017132076,2
080690017141000,8
080690017141001,8
080690017141002,8
080690017141003,8
080690017141004,8
080690017141005,8
080690017141006,8
080690017141007,8
080690017141008,8
080690017141009,8
080690017141010,8
080690017141011,8
080690017141012,2
080690017141013,2
080690017141014,2
080690017141015,2
080690017141016,2
080690017141017,2
080690017141018,2
080690017141019,2
080690017141020,8
080690017141021,8
080690017141022,8
080690017141023,8
080690017141024,8
080690017141025,8
080690017141026,8
080690017141027,8
080690017141028,8
080690017141029,8
080690017141030,8
080690017141031,8
080690017141032,8
080690017141033,8
080690017142000,8
080690017142001,8
080690017142002,8
080690017142003,8
080690017142004,8
080690017142005,8
080690017142006,8
080690017142007,8
080690017142008,8
080690017142009,8
080690017142010,8
080690017142011,8
080690017142012,8
080690017142013,8
080690017142014,8
080690017142015,8
080690017142016,8
080690017142017,8
080690017142018,8
080690017142019,8
080690017142020,2
080690017142021,2
080690017142022,2
080690017142023,2
080690017142024,2
080690017142025,2
080690017142026,2
080690017142027,8
080690017142028,8
080690017142029,2
080690017142030,8
080690017142031,8
080690017142032,8
080690017142033,8
080690017142034,8
080690017142035,8
080690017142036,8
080690017142037,8
080690017142038,8
080690017142039,8
080690017142040,8
080690017142041,8
080690017142042,8
080690017142043,2
080690017142044,2
080690017142045,2
080690017142046,2
080690017142047,2
080690017142048,2
080690017142049,2
080690017142050,2
080690017142051,2
080690017142052,2
080690017142053,2
080690017142054,2
080690017142055,2
080690017142056,2
080690017142057,2
080690017142058,2
080690017142059,2
080690017142060,2
080690017142061,2
080690017142062,2
080690017142063,2
080690017142064,2
080690017142065,2
080690017142066,2
080690017142067,2
080690017142068,2
080690017142069,2
080690017142070,2
080690017142071,2
080690017142072,2
080690017142073,2
080690017142074,2
080690017142075,2
080690017142076,2
080690017142077,2
080690017142078,2
080690017142079,2
080690017142080,2
080690017142081,2
080690017142082,2
080690017142083,2
080690017142084,2
080690017143000,8
080690017143001,8
080690017143002,8
080690017143003,8
080690017143004,4
080690017143005,4
080690017143006,8
080690017143007,8
080690017143008,8
080690017143009,8
080690017143010,8
080690017143011,8
080690017143012,8
080690017143013,8
080690017143014,8
080690017143015,8
080690017143016,8
080690017143017,8
080690017143018,8
080690017143019,8
080690017143020,8
080690017143021,8
080690017143022,8
080690017143023,8
080690017143024,8
080690017143025,8
080690017143026,8
080690017143027,8
080690017151000,2
080690017151001,2
080690017151002,2
080690017151003,2
080690017151004,2
080690017151005,2
080690017151006,2
080690017151007,2
080690017151008,2
080690017151009,2
080690017151010,2
080690017151011,2
080690017151012,2
080690017151013,2
080690017151014,2
080690017151015,2
080690017151016,2
080690017151017,2
080690017151018,2
080690017151019,2
080690017151020,2
080690017151021,2
080690017151022,2
080690017151023,2
080690017151024,2
080690017151025,2
080690017151026,2
080690017151027,2
080690017151028,2
080690017151029,2
080690017151030,2
080690017151031,2
080690017151032,2
080690017151033,2
080690017152000,2
080690017152001,2
080690017152002,2
080690017152003,2
080690017152004,2
080690017152005,2
080690017152006,2
080690017152007,2
080690017152008,2
080690017152009,2
080690017152010,2
080690017152011,2
080690017152012,2
080690017152013,2
080690017152014,2
080690017152015,2
080690017152016,2
080690017152017,2
080690017152018,2
080690017152019,2
080690017152020,2
080690017152021,2
080690017152022,2
080690017152023,2
080690017152024,2
080690017152025,2
080690017152026,2
080690017152027,2
080690017152028,2
080690017152029,2
080690017152030,2
080690017152031,2
080690017152032,2
080690017152033,2
080690017152034,2
080690017152035,2
080690017152036,2
080690017152037,2
080690017152038,2
080690017152039,2
080690017152040,2
080690017152041,2
080690017152042,2
080690017152043,2
080690017152044,2
080690017152045,2
080690017152046,2
080690017152047,2
080690017152048,2
080690017152049,2
080690017152050,2
080690017152051,2
080690017152052,2
080690017152053,2
080690017152054,2
080690017152055,2
080690017152056,2
080690017152057,2
080690017152058,2
080690017152059,2
080690017152060,2
080690017152061,2
080690017152062,2
080690017152063,2
080690017152064,2
080690017152065,2
080690017152066,2
080690017152067,2
080690017152068,2
080690017152069,2
080690017152070,2
080690017152071,2
080690017152072,2
080690017152073,2
080690017152074,2
080690017152075,2
080690017152076,2
080690017152077,2
080690017152078,2
080690017152079,2
080690017152080,2
080690017152081,2
080690017152082,2
080690017152083,2
080690017152084,2
080690017152085,2
080690017152086,2
080690017152087,2
080690017152088,2
080690017152089,2
080690017152090,2
080690017152091,2
080690017152092,2
080690017152093,2
080690017152094,2
080690017152095,2
080690017152096,2
080690017152097,2
080690017152098,2
080690017152099,2
080690017152100,2
080690017152101,2
080690017152102,2
080690017152103,2
080690017152104,2
080690017152105,2
080690017152106,2
080690017152107,2
080690017152108,2
080690017152109,2
080690017152110,2
080690017152111,2
080690017152112,2
080690017152113,2
080690018041000,2
080690018041001,2
080690018041002,2
080690018041003,2
080690018041004,2
080690018041005,2
080690018042000,2
080690018042001,2
080690018042002,2
080690018042003,2
080690018042004,2
080690018042005,2
080690018042006,2
080690018042007,2
080690018042008,2
080690018042009,2
080690018042010,2
080690018042011,2
080690018042012,2
080690018043000,2
080690018043001,2
080690018043002,2
080690018043003,2
080690018043004,2
080690018043005,2
080690018043006,2
080690018043007,2
080690018043008,2
080690018043009,2
080690018043010,2
080690018043011,2
080690018043012,2
080690018043013,2
080690018043014,2
080690018044000,2
080690018044001,2
080690018044002,2
080690018044003,2
080690018044004,2
080690018044005,2
080690018044006,2
080690018044007,2
080690018044008,2
080690018044009,2
080690018044010,2
080690018044011,2
080690018044012,2
080690018044013,2
080690018044014,2
080690018044015,2
080690018044016,2
080690018044017,2
080690018044018,2
080690018044019,2
080690018044020,2
080690018044021,2
080690018044022,2
080690018044023,2
080690018044024,2
080690018044025,2
080690018044026,2
080690018044027,2
080690018044028,2
080690018044029,2
080690018044030,2
080690018044031,2
080690018044032,2
080690018044033,2
080690018044034,2
080690018044035,2
080690018044036,2
080690018044037,2
080690018044038,2
080690018044039,2
080690018044040,2
080690018071000,2
080690018071001,2
080690018071002,2
080690018071003,2
080690018071004,2
080690018071005,2
080690018071006,2
080690018071007,2
080690018071008,2
080690018072000,2
080690018072001,2
080690018072002,2
080690018072003,2
080690018072004,2
080690018072005,2
080690018072006,2
080690018072007,2
080690018072008,2
080690018072009,2
080690018072010,2
080690018072011,2
080690018072012,2
080690018072013,2
080690018072014,2
080690018072015,2
080690018072016,2
080690018072017,2
080690018072018,2
080690018072019,2
080690018072020,2
080690018072021,2
080690018072022,2
080690018072023,2
080690018072024,2
080690018072025,2
080690018072026,2
080690018072027,2
080690018072028,2
080690018073000,2
080690018073001,2
080690018073002,2
080690018073003,2
080690018073004,2
080690018073005,2
080690018073006,2
080690018073007,2
080690018073008,2
080690018073009,2
080690018073010,2
080690018073011,2
080690018073012,2
080690018073013,2
080690018073014,2
080690018073015,2
080690018073016,2
080690018073017,2
080690018073018,2
080690018073019,2
080690018073020,2
080690018073021,2
080690018073022,2
080690018073023,2
080690018073024,2
080690018073025,2
080690018073026,2
080690018073027,2
080690018073028,2
080690018073029,2
080690018073030,2
080690018073031,2
080690018073032,2
080690018073033,2
080690018073034,2
080690018073035,2
080690018073036,2
080690018073037,2
080690018073038,2
080690018073039,2
080690018073040,2
080690018073041,2
080690018073042,2
080690018073043,2
080690018073044,2
080690018073045,2
080690018073046,2
080690018073047,2
080690018073048,2
080690018073049,2
080690018074000,2
080690018074001,2
080690018074002,2
080690018074003,2
080690018074004,2
080690018074005,2
080690018074006,2
080690018074007,2
080690018074008,2
080690018074009,2
080690018074010,2
080690018074011,2
080690018081000,2
080690018081001,2
080690018081002,2
080690018081003,2
080690018081004,2
080690018081005,2
080690018081006,2
080690018081007,2
080690018081008,2
080690018081009,2
080690018081010,2
080690018081011,2
080690018081012,2
080690018082000,2
080690018082001,2
080690018082002,2
080690018082003,2
080690018082004,2
080690018082005,2
080690018082006,2
080690018082007,2
080690018082008,2
080690018082009,2
080690018082010,2
080690018082011,2
080690018082012,2
080690018082013,2
080690018082014,2
080690018082015,2
080690018082016,2
080690018082017,2
080690018082018,2
080690018082019,2
080690018082020,2
080690018082021,2
080690018082022,2
080690018082023,2
080690018082024,2
080690018082025,2
080690018082026,2
080690018082027,2
080690018082028,2
080690018082029,2
080690018082030,2
080690018082031,2
080690018082032,2
080690018082033,2
080690018082034,2
080690018082035,2
080690018082036,2
080690018082037,2
080690018082038,2
080690018082039,2
080690018082040,2
080690018082041,2
080690018082042,2
080690018082043,2
080690018082044,2
080690018082045,2
080690018082046,2
080690018082047,2
080690018082048,2
080690018082049,2
080690018082050,2
080690018082051,2
080690018082052,2
080690018082053,2
080690018083000,2
080690018083001,2
080690018083002,2
080690018083003,2
080690018083004,2
080690018083005,2
080690018083006,2
080690018083007,2
080690018083008,2
080690018083009,2
080690018083010,2
080690018083011,2
080690018083012,2
080690018083013,2
080690018083014,2
080690018083015,2
080690018083016,2
080690018083017,2
080690018083018,2
080690018083019,2
080690018083020,2
080690018083021,2
080690018083022,2
080690018083023,2
080690018083024,2
080690018083025,2
080690018083026,2
080690018083027,2
080690018083028,2
080690018083029,2
080690018083030,2
080690018083031,2
080690018083032,2
080690018083033,2
080690018083034,2
080690018101000,2
080690018101001,2
080690018101002,2
080690018101003,2
080690018101004,2
080690018101005,2
080690018101006,2
080690018101007,2
080690018101008,2
080690018101009,2
080690018101010,2
080690018101011,2
080690018101012,2
080690018101013,2
080690018101014,2
080690018101015,2
080690018101016,2
080690018101017,2
080690018101018,2
080690018101019,2
080690018101020,2
080690018101021,2
080690018101022,2
080690018102000,2
080690018102001,2
080690018102002,2
080690018102003,2
080690018102004,2
080690018102005,2
080690018102006,2
080690018102007,2
080690018102008,2
080690018102009,2
080690018102010,2
080690018102011,2
080690018102012,2
080690018102013,2
080690018102014,2
080690018102015,2
080690018102016,2
080690018102017,2
080690018102018,2
080690018102019,2
080690018102020,2
080690018102021,2
080690018102022,2
080690018102023,2
080690018102024,2
080690018102025,2
080690018102026,2
080690018103000,2
080690018103001,2
080690018103002,2
080690018103003,2
080690018103004,2
080690018103005,2
080690018103006,2
080690018103007,2
080690018103008,2
080690018103009,2
080690018103010,2
080690018103011,2
080690018103012,2
080690018103013,2
080690018103014,2
080690018103015,2
080690018103016,2
080690018103017,2
080690018103018,2
080690018103019,2
080690018103020,2
080690018103021,2
080690018103022,2
080690018103023,2
080690018103024,2
080690018103025,2
080690018103026,2
080690018103027,2
080690018103028,2
080690018103029,2
080690018103030,2
080690018103031,2
080690018103032,2
080690018103033,2
080690018103034,2
080690018103035,2
080690018103036,2
080690018103037,2
080690018103038,2
080690018103039,2
080690018103040,2
080690018103041,2
080690018103042,2
080690018103043,2
080690018103044,2
080690018111000,2
080690018111001,2
080690018111002,2
080690018111003,2
080690018111004,2
080690018111005,2
080690018111006,2
080690018111007,2
080690018111008,2
080690018111009,2
080690018111010,2
080690018111011,2
080690018111012,2
080690018111013,2
080690018112000,2
080690018112001,2
080690018112002,2
080690018112003,2
080690018112004,2
080690018112005,2
080690018112006,2
080690018112007,2
080690018112008,2
080690018112009,2
080690018112010,2
080690018112011,2
080690018112012,2
080690018112013,2
080690018112014,2
080690018112015,2
080690018112016,2
080690018112017,2
080690018112018,2
080690018112019,2
080690018112020,2
080690018112021,2
080690018112022,2
080690018112023,2
080690018112024,2
080690018112025,2
080690018112026,2
080690018112027,2
080690018112028,2
080690018112029,2
080690018121000,2
080690018121001,2
080690018121002,2
080690018121003,2
080690018121004,2
080690018121005,2
080690018121006,2
080690018121007,2
080690018121008,2
080690018121009,2
080690018121010,2
080690018121011,2
080690018121012,2
080690018121013,2
080690018121014,2
080690018121015,2
080690018121016,2
080690018121017,2
080690018121018,2
080690018121019,2
080690018121020,2
080690018121021,2
080690018121022,2
080690018121023,2
080690018121024,2
080690018121025,2
080690018121026,2
080690018121027,2
080690018121028,2
080690018121029,2
080690018121030,2
080690018121031,2
080690018121032,2
080690018121033,2
080690018121034,2
080690018121035,2
080690018121036,2
080690018122000,2
080690018122001,2
080690018122002,2
080690018122003,2
080690018122004,2
080690018122005,2
080690018122006,2
080690018122007,2
080690018122008,2
080690018122009,2
080690018122010,2
080690018123000,4
080690018123001,4
080690018123002,4
080690018123003,4
080690018123004,2
080690018123005,4
080690018123006,4
080690018123007,2
080690018123008,2
080690018123009,4
080690018123010,2
080690018123011,2
080690018123012,2
080690018123013,4
080690018123014,2
080690018123015,2
080690018123016,4
080690018123017,4
080690018123018,4
080690018123019,4
080690018123020,4
080690018123021,4
080690018123022,4
080690018123023,2
080690018123024,2
080690018123025,2
080690018123026,4
080690018123027,2
080690018123028,2
080690018123029,2
080690018123030,2
080690018123031,2
080690018123032,2
080690018123033,2
080690018123034,2
080690018123035,2
080690018123036,2
080690018123037,2
080690018123038,2
080690018123039,2
080690018123040,2
080690018123041,2
080690018123042,2
080690018123043,2
080690018123044,2
080690018123045,2
080690018123046,2
080690018123047,2
080690018123048,2
080690018123049,2
080690018123050,2
080690018123051,2
080690018123052,2
080690018123053,2
080690018123054,2
080690018123055,4
080690018123056,2
080690018123057,2
080690018124000,2
080690018124001,2
080690018124002,2
080690018124003,2
080690018124004,2
080690018124005,2
080690018124006,2
080690018124007,2
080690018124008,2
080690018124009,2
080690018124010,2
080690018124011,2
080690018124012,2
080690018124013,2
080690018124014,2
080690018124015,2
080690018124016,2
080690018124017,2
080690018124018,2
080690018124019,2
080690018124020,2
080690018124021,2
080690018124022,2
080690018124023,2
080690018124024,2
080690018124025,2
080690018124026,2
080690018124027,2
080690018124028,2
080690018124029,2
080690018124030,2
080690018124031,2
080690018124032,2
080690018124033,2
080690018124034,2
080690018124035,2
080690018124036,2
080690018124037,2
080690018124038,2
080690018131000,4
080690018131001,4
080690018131002,4
080690018131003,4
080690018131004,4
080690018131005,4
080690018131006,4
080690018131007,4
080690018131008,4
080690018131009,4
080690018131010,4
080690018131011,4
080690018131012,4
080690018131013,4
080690018131014,4
080690018131015,4
080690018131016,4
080690018131017,4
080690018131018,4
080690018131019,4
080690018131020,4
080690018132000,4
080690018132001,4
080690018132002,4
080690018132003,4
080690018132004,4
080690018132005,2
080690018132006,4
080690018132007,4
080690018132008,4
080690018132009,4
080690018132010,4
080690018132011,4
080690018132012,2
080690018132013,2
080690018132014,4
080690018132015,4
080690018132016,2
080690018132017,2
080690018132018,2
080690018132019,2
080690018132020,2
080690018132021,2
080690018132022,2
080690018132023,2
080690018132024,2
080690018132025,2
080690018132026,2
080690018132027,2
080690018132028,2
080690018132029,2
080690018132030,2
080690018132031,4
080690018132032,2
080690018132033,2
080690018132034,2
080690018132035,2
080690018132036,2
080690019011000,2
080690019011001,2
080690019011002,2
080690019011003,2
080690019011004,2
080690019011005,2
080690019011006,2
080690019011007,2
080690019011008,2
080690019011009,2
080690019011010,2
080690019011011,2
080690019011012,2
080690019011013,2
080690019011014,2
080690019011015,2
080690019011016,2
080690019011017,2
080690019011018,2
080690019011019,2
080690019011020,2
080690019011021,2
080690019011022,2
080690019011023,2
080690019011024,2
080690019011025,2
080690019011026,2
080690019011027,2
080690019011028,2
080690019011029,2
080690019011030,2
080690019011031,2
080690019011032,2
080690019011033,2
080690019011034,2
080690019012000,2
080690019012001,2
080690019012002,2
080690019012003,2
080690019012004,2
080690019012005,2
080690019012006,2
080690019012007,2
080690019012008,2
080690019012009,2
080690019012010,2
080690019012011,2
080690019012012,2
080690019013000,2
080690019013001,2
080690019013002,2
080690019013003,2
080690019013004,2
080690019013005,2
080690019013006,2
080690019013007,2
080690019013008,2
080690019013009,2
080690019013010,2
080690019013011,2
080690019013012,2
080690019013013,2
080690019013014,2
080690019013015,2
080690019013016,2
080690019013017,2
080690019013018,2
080690019013019,2
080690019013020,2
080690019013021,2
080690019013022,2
080690019013023,2
080690019013024,2
080690019013025,2
080690019013026,2
080690019013027,2
080690019013028,2
080690019013029,2
080690019013030,2
080690019013031,2
080690019013032,2
080690019013033,2
080690019013034,2
080690019013035,2
080690019013036,2
080690019021000,2
080690019021001,2
080690019021002,2
080690019021003,2
080690019021004,2
080690019021005,2
080690019021006,2
080690019021007,2
080690019021008,2
080690019021009,2
080690019021010,2
080690019021011,2
080690019021012,2
080690019021013,2
080690019021014,2
080690019021015,2
080690019021016,2
080690019022000,2
080690019022001,2
080690019022002,2
080690019022003,2
080690019022004,2
080690019022005,2
080690019022006,2
080690019022007,2
080690019022008,2
080690019022009,2
080690019022010,2
080690019022011,2
080690019022012,2
080690019022013,2
080690019022014,2
080690019022015,2
080690019022016,2
080690019022017,2
080690019022018,2
080690019022019,2
080690019022020,2
080690019022021,2
080690019022022,2
080690019022023,2
080690019022024,2
080690019022025,2
080690019023000,2
080690019023001,2
080690019023002,2
080690019023003,2
080690019023004,2
080690019023005,2
080690019023006,2
080690019023007,2
080690019023008,2
080690019023009,2
080690019023010,2
080690019023011,2
080690019023012,2
080690019023013,2
080690019023014,2
080690019023015,2
080690019023016,2
080690019023017,2
080690019023018,2
080690019024000,2
080690019024001,2
080690019024002,2
080690019024003,2
080690019024004,2
080690019024005,2
080690019024006,2
080690019024007,2
080690019024008,2
080690019024009,2
080690019024010,2
080690019024011,2
080690019024012,2
080690019024013,2
080690019024014,2
080690019024015,2
080690019024016,2
080690019024017,2
080690019024018,2
080690019024019,2
080690019024020,2
080690019024021,2
080690019041000,2
080690019041001,2
080690019041002,2
080690019041003,2
080690019041004,2
080690019041005,2
080690019041006,2
080690019041007,2
080690019041008,2
080690019041009,2
080690019041010,2
080690019041011,2
080690019041012,2
080690019041013,2
080690019041014,2
080690019041015,2
080690019041016,2
080690019041017,2
080690019041018,2
080690019041019,2
080690019041020,2
080690019041021,2
080690019041022,2
080690019041023,2
080690019041024,2
080690019041025,2
080690019041026,2
080690019041027,2
080690019041028,2
080690019041029,2
080690019041030,2
080690019041031,2
080690019041032,2
080690019041033,2
080690019041034,2
080690019041035,2
080690019041036,2
080690019041037,2
080690019041038,2
080690019041039,2
080690019041040,2
080690019041041,2
080690019041042,2
080690019041043,2
080690019041044,2
080690019041045,2
080690019041046,2
080690019041047,2
080690019041048,2
080690019041049,2
080690019041050,2
080690019041051,2
080690019041052,2
080690019041053,2
080690019041054,2
080690019041055,2
080690019041056,2
080690019041057,2
080690019041058,2
080690019041059,2
080690019041060,2
080690019041061,2
080690019041062,2
080690019041063,2
080690019042000,2
080690019042001,2
080690019042002,2
080690019042003,2
080690019042004,2
080690019042005,2
080690019042006,2
080690019042007,2
080690019042008,2
080690019042009,2
080690019042010,2
080690019042011,2
080690019042012,2
080690019042013,2
080690019042014,2
080690019042015,2
080690019042016,2
080690019042017,2
080690019042018,2
080690019042019,2
080690019042020,2
080690019042021,2
080690019042022,2
080690019042023,2
080690019042024,2
080690019042025,2
080690019043000,2
080690019043001,2
080690019043002,2
080690019043003,2
080690019043004,2
080690019043005,2
080690019043006,2
080690019043007,2
080690019043008,2
080690019043009,2
080690019043010,2
080690019043011,2
080690019043012,2
080690019043013,2
080690019043014,2
080690019043015,2
080690019043016,2
080690019043017,2
080690019043018,2
080690019043019,2
080690019043020,2
080690019043021,2
080690019043022,2
080690019043023,2
080690019043024,2
080690019043025,2
080690019043026,2
080690019043027,2
080690019043028,2
080690019043029,2
080690019043030,2
080690019043031,2
080690019043032,2
080690019043033,2
080690019043034,2
080690019043035,2
080690019043036,2
080690019043037,2
080690019043038,2
080690019043039,2
080690019043040,2
080690019043041,2
080690019043042,2
080690019043043,2
080690019043044,2
080690019043045,2
080690019043046,2
080690019043047,2
080690019043048,2
080690019043049,2
080690019043050,2
080690019043051,2
080690019043052,2
080690019043053,2
080690019043054,2
080690019043055,2
080690019043056,2
080690019043057,2
080690019043058,2
080690019043059,2
080690019043060,2
080690019043061,2
080690019043062,2
080690019043063,2
080690019043064,2
080690019043065,2
080690019043066,2
080690019043067,2
080690019043068,2
080690019043069,2
080690019051000,2
080690019051001,2
080690019051002,2
080690019051003,2
080690019051004,2
080690019051005,2
080690019051006,2
080690019051007,2
080690019051008,2
080690019051009,2
080690019051010,2
080690019051011,2
080690019051012,2
080690019051013,2
080690019051014,2
080690019051015,2
080690019051016,2
080690019051017,2
080690019051018,2
080690019051019,2
080690019051020,2
080690019051021,2
080690019051022,2
080690019051023,2
080690019051024,2
080690019051025,2
080690019051026,2
080690019051027,2
080690019051028,2
080690019051029,2
080690019051030,2
080690019051031,2
080690019051032,2
080690019051033,2
080690019051034,2
080690019051035,2
080690019051036,2
080690019051037,2
080690019051038,2
080690019051039,2
080690019051040,2
080690019051041,2
080690019051042,2
080690019051043,2
080690019051044,2
080690019051045,2
080690019051046,2
080690019051047,2
080690019051048,2
080690019051049,2
080690019051050,2
080690019051051,2
080690019051052,2
080690019051053,2
080690019051054,2
080690019051055,2
080690019051056,2
080690019051057,2
080690019051058,2
080690019051059,2
080690019051060,2
080690019051061,2
080690019051062,2
080690019051063,2
080690019051064,2
080690019051065,2
080690019051066,2
080690019051067,2
080690019051068,2
080690019051069,2
080690019051070,2
080690019051071,2
080690019051072,2
080690019051073,2
080690019051074,2
080690019051075,2
080690019051076,2
080690019051077,2
080690019051078,2
080690019051079,2
080690019051080,2
080690019051081,2
080690019051082,2
080690019051083,2
080690019051084,2
080690019051085,2
080690019051086,2
080690019051087,2
080690019051088,2
080690019051089,2
080690019051090,2
080690019051091,2
080690019051092,2
080690019051093,2
080690019051094,2
080690019051095,2
080690019051096,2
080690019051097,2
080690019051098,2
080690019051099,2
080690019051100,2
080690019051101,2
080690019051102,2
080690019051103,2
080690019051104,2
080690019051105,2
080690019051106,2
080690019051107,2
080690019051108,2
080690019051109,2
080690020051000,2
080690020051001,2
080690020051002,2
080690020051003,2
080690020051004,2
080690020051005,2
080690020051006,2
080690020051007,2
080690020051008,2
080690020051009,2
080690020051010,2
080690020051011,2
080690020051012,2
080690020051013,2
080690020051014,2
080690020051015,2
080690020051016,2
080690020051017,2
080690020051018,2
080690020051019,2
080690020051020,2
080690020051021,2
080690020051022,2
080690020051023,2
080690020051024,2
080690020051025,2
080690020051026,2
080690020052000,2
080690020052001,2
080690020052002,2
080690020052003,2
080690020052004,2
080690020052005,2
080690020052006,2
080690020052007,2
080690020052008,2
080690020052009,2
080690020052010,2
080690020052011,2
080690020052012,2
080690020052013,2
080690020052014,2
080690020052015,2
080690020052016,2
080690020052017,2
080690020052018,2
080690020052019,2
080690020052020,2
080690020052021,2
080690020052022,2
080690020052023,2
080690020052024,2
080690020052025,2
080690020052026,2
080690020052027,2
080690020071000,2
080690020071001,2
080690020071002,2
080690020071003,2
080690020071004,2
080690020071005,2
080690020071006,2
080690020071007,2
080690020071008,2
080690020071009,2
080690020071010,2
080690020071011,2
080690020071012,2
080690020071013,2
080690020071014,2
080690020071015,2
080690020071016,2
080690020071017,2
080690020071018,2
080690020071019,2
080690020071020,2
080690020071021,2
080690020071022,2
080690020071023,2
080690020071024,2
080690020071025,2
080690020071026,2
080690020071027,2
080690020071028,2
080690020071029,2
080690020071030,2
080690020071031,2
080690020071032,2
080690020071033,2
080690020071034,2
080690020071035,2
080690020071036,2
080690020071037,2
080690020071038,2
080690020071039,2
080690020071040,2
080690020071041,2
080690020071042,2
080690020071043,2
080690020071044,2
080690020071045,2
080690020071046,2
080690020071047,2
080690020071048,2
080690020072000,2
080690020072001,2
080690020072002,2
080690020072003,2
080690020072004,2
080690020072005,2
080690020072006,2
080690020072007,2
080690020072008,2
080690020072009,2
080690020072010,2
080690020072011,2
080690020072012,2
080690020072013,2
080690020072014,2
080690020072015,2
080690020072016,2
080690020072017,2
080690020072018,2
080690020072019,2
080690020072020,2
080690020072021,2
080690020072022,2
080690020072023,2
080690020073000,2
080690020073001,2
080690020073002,2
080690020073003,2
080690020073004,2
080690020073005,2
080690020073006,2
080690020073007,2
080690020073008,2
080690020073009,2
080690020073010,2
080690020073011,2
080690020073012,2
080690020073013,2
080690020073014,2
080690020073015,2
080690020073016,2
080690020073017,2
080690020073018,2
080690020073019,2
080690020073020,2
080690020073021,2
080690020073022,2
080690020073023,2
080690020073024,2
080690020073025,2
080690020073026,2
080690020073027,2
080690020073028,2
080690020073029,2
080690020073030,2
080690020073031,2
080690020073032,2
080690020073033,2
080690020073034,2
080690020073035,2
080690020073036,2
080690020073037,2
080690020073038,2
080690020073039,2
080690020073040,2
080690020073041,2
